age,poids,taille,sexe,type_regime,kcal_cible,nb_repas_cible
25,108,162,0,1,2702,4
49,65,151,0,1,3449,3
38,56,170,0,1,3727,2
53,171,194,0,1,3701,2
27,94,183,0,1,2446,4
36,194,202,0,1,4162,4
60,243,172,0,1,2164,3
46,97,157,0,1,2617,6
25,249,167,0,1,3062,3
39,132,188,0,1,3249,3
50,188,193,0,1,2058,4
27,199,175,0,1,2891,6
41,149,196,0,1,3268,6
39,139,206,0,1,2942,4
68,57,186,0,1,3901,3
42,250,163,0,1,3111,4
39,143,204,0,1,2030,3
43,71,154,0,1,3784,6
43,138,151,0,1,2649,3
69,130,174,0,1,3976,2
24,165,152,0,1,2221,6
35,160,195,0,1,3488,6
38,176,186,0,1,3113,3
40,137,167,0,1,3369,3
47,64,168,0,1,2375,6
51,112,152,0,1,2547,6
30,112,208,0,1,2618,3
54,57,160,0,1,4090,2
30,211,189,0,1,2738,2
68,54,151,0,1,2936,4
37,185,169,0,1,2648,2
16,232,192,0,1,3711,5
32,246,165,0,1,3288,3
63,177,206,0,1,3868,5
38,61,193,0,1,2601,3
59,198,161,0,1,2641,2
44,214,163,0,1,3726,5
59,136,204,0,1,3498,6
61,180,151,0,1,4128,6
31,116,208,0,1,3863,3
33,170,173,0,1,3893,2
66,141,204,0,1,2776,2
17,153,201,0,1,2745,3
61,103,176,0,1,3827,2
36,242,176,0,1,3513,5
38,160,206,0,1,2180,5
48,247,155,0,1,3748,5
70,109,161,0,1,3647,2
55,146,154,0,1,2329,5
18,121,170,0,1,2103,6
44,117,160,0,1,4036,6
70,76,150,0,1,2245,2
60,97,185,0,1,2444,6
21,156,169,0,1,3343,4
32,142,160,0,1,2481,4
43,171,155,0,1,2744,3
30,240,188,0,1,2111,3
33,114,208,0,1,2348,5
35,195,178,0,1,4181,3
18,186,162,0,1,2057,4
45,52,196,0,1,4079,3
40,152,198,0,1,2812,4
59,119,191,0,1,2669,5
50,133,152,0,1,2977,4
16,174,200,0,1,2339,3
32,139,199,0,1,2588,2
28,124,201,0,1,3311,6
66,170,210,0,1,2372,3
30,173,157,0,1,3849,6
63,153,176,0,1,3830,5
26,125,192,0,1,2000,4
63,96,160,0,1,3233,5
44,168,162,0,1,3331,4
19,174,162,0,1,4073,2
46,78,158,0,1,2748,5
42,227,181,0,1,3103,4
55,200,199,0,1,2621,6
30,163,171,0,1,2604,3
21,170,152,0,1,3546,6
42,241,182,0,1,2508,4
31,133,168,0,1,3354,2
65,237,160,0,1,2034,2
31,73,173,0,1,3268,2
38,172,168,0,1,4076,2
46,203,161,0,1,2091,4
34,93,151,0,1,2472,6
31,192,165,0,1,3778,6
34,131,176,0,1,4041,4
25,99,184,0,1,3624,6
57,201,156,0,1,3064,2
17,216,151,0,1,3801,5
25,181,181,0,1,2520,4
39,215,188,0,1,3406,5
67,88,166,0,1,1961,6
49,92,163,0,1,2503,2
22,222,166,0,1,2992,3
42,165,210,0,1,4039,5
45,183,203,0,1,3984,2
48,188,200,0,1,2645,3
15,215,210,0,1,1928,6
62,216,171,0,1,3886,5
64,98,155,0,1,2672,4
28,225,172,0,1,2922,5
27,249,195,0,1,3774,6
49,219,166,0,1,2869,4
54,114,190,0,1,2110,3
20,121,210,0,1,4051,6
61,141,178,0,1,3960,6
58,190,158,0,1,3483,4
48,98,208,0,1,3442,2
57,113,210,0,1,3804,5
59,215,180,0,1,2632,5
37,54,206,0,1,2433,6
68,85,169,0,1,2087,5
15,80,194,0,1,3679,6
47,122,157,0,1,2320,2
24,187,201,0,1,3955,6
45,65,196,0,1,2346,2
18,230,159,0,1,3445,4
60,221,191,0,1,2053,5
33,220,159,0,1,3053,2
66,134,166,0,1,3122,2
26,247,203,0,1,4027,4
40,180,153,0,1,3110,3
33,153,180,0,1,3544,4
53,54,201,0,1,2551,6
68,123,188,0,1,4178,6
65,249,161,0,1,2395,2
65,186,156,0,1,4142,4
41,52,191,0,1,2615,3
52,66,171,0,1,2386,2
38,83,199,0,1,2348,2
48,91,198,0,1,2089,2
37,189,172,0,1,3250,2
53,157,179,0,1,3273,4
57,58,190,0,1,3102,6
68,140,193,0,1,2666,6
33,193,191,0,1,2500,6
19,210,210,0,1,2838,4
36,112,187,0,1,2131,6
69,198,174,0,1,3064,6
67,171,166,0,1,3476,6
58,194,195,0,1,2160,5
33,52,162,0,1,2695,5
38,131,152,0,1,3393,6
26,134,182,0,1,3455,6
44,117,151,0,1,2323,5
24,132,183,0,1,3859,3
20,240,173,0,1,3371,6
51,78,201,0,1,2487,6
16,165,205,0,1,3668,4
50,222,150,0,1,2987,3
18,201,183,0,1,3161,6
69,64,156,0,1,2916,2
49,63,209,0,1,3738,5
34,61,189,0,1,3227,6
29,241,150,0,1,3129,3
48,66,208,0,1,2601,2
43,234,152,0,1,3488,2
25,88,196,0,1,2085,4
62,173,182,0,1,2290,5
36,210,165,0,1,3543,6
60,59,153,0,1,3719,4
37,66,159,0,1,2377,3
23,249,188,0,1,3431,2
41,240,207,0,1,3030,6
52,214,185,0,1,3533,3
48,81,157,0,1,3637,6
46,149,176,0,1,2484,3
61,244,159,0,1,3806,2
31,177,209,0,1,3726,3
27,189,152,0,1,1960,5
52,153,192,0,1,2315,6
49,183,183,0,1,2566,5
70,165,199,0,1,4022,5
45,133,160,0,1,2739,6
61,141,174,0,1,2504,3
44,104,164,0,1,1944,2
32,68,199,0,1,3405,2
24,145,159,0,1,2244,2
70,236,197,0,1,3296,2
50,212,159,0,1,4141,5
57,192,177,0,1,3514,6
22,53,208,0,1,4056,6
61,190,190,0,1,2669,4
59,53,161,0,1,3215,5
70,146,205,0,1,3694,2
15,72,153,0,1,3485,6
20,170,172,0,1,2553,5
70,220,168,0,1,2795,3
69,248,167,0,1,3468,4
70,244,165,0,1,2395,2
22,160,177,0,1,3938,5
29,118,183,0,1,2334,5
63,203,183,0,1,2320,3
20,167,191,0,1,2014,6
26,58,183,0,1,2956,3
30,164,174,0,1,2916,6
53,178,183,0,1,2212,5
70,106,161,0,1,2209,2
69,163,205,0,1,2567,5
40,94,185,0,1,2138,6
27,67,183,0,1,2122,4
62,117,183,0,1,3317,3
21,97,183,0,1,2122,6
43,98,191,0,1,2309,6
32,237,161,0,1,2694,2
16,90,157,0,1,3566,5
31,74,150,0,1,1927,5
41,89,152,0,1,2301,5
60,168,158,0,1,3697,5
41,65,197,0,1,2248,5
41,128,165,0,1,2390,3
45,144,208,0,1,2378,5
16,216,177,0,1,2434,3
68,196,160,0,1,2450,4
15,192,197,0,1,3649,2
30,186,158,0,1,2735,6
58,87,174,0,1,2992,4
55,78,151,0,1,3451,4
62,215,192,0,1,1998,4
32,243,172,0,1,3287,6
53,147,184,0,1,2341,6
42,84,194,0,1,3169,4
43,242,167,0,1,3939,5
31,170,187,0,1,3869,6
40,145,197,0,1,3308,6
38,200,208,0,1,3652,5
41,145,206,0,1,3339,2
63,62,180,0,1,3565,4
68,112,198,0,1,2859,6
53,74,154,0,1,2340,3
40,57,188,0,1,1928,6
51,163,198,0,1,2906,2
51,143,186,0,1,1923,5
60,169,167,0,1,1996,2
18,200,150,0,1,2540,2
60,228,197,0,1,2087,4
58,223,191,0,1,3874,6
29,188,171,0,1,2832,3
41,245,204,0,1,4155,6
39,227,167,0,1,3239,3
68,114,183,0,1,3698,5
27,72,158,0,1,2093,6
30,142,182,0,1,2225,3
16,239,199,0,1,3694,5
20,239,165,0,1,4045,5
17,249,191,0,1,3430,2
44,198,157,0,1,3279,2
43,205,176,0,1,1968,2
35,158,193,0,1,2400,2
41,172,168,0,1,2688,3
44,79,192,0,1,3369,6
58,236,207,0,1,3364,2
39,213,157,0,1,3201,3
47,104,188,0,1,3582,5
18,57,174,0,1,2911,5
41,143,163,0,1,3636,3
55,169,153,0,1,2820,4
39,118,181,0,1,4164,2
40,239,167,0,1,3317,5
62,180,204,0,1,3964,2
61,156,190,0,1,3405,4
63,182,201,0,1,2710,5
17,235,175,0,1,1932,3
58,178,182,0,1,3911,5
69,134,160,0,1,2502,6
69,222,156,0,1,3174,2
44,171,153,0,1,3741,3
30,135,204,0,1,2132,5
52,239,173,0,1,3941,5
23,243,204,0,1,3009,6
59,70,189,0,1,2214,5
28,225,182,0,1,3045,4
69,249,174,0,1,3950,2
20,159,210,0,1,4076,6
48,203,168,0,1,3862,4
59,128,179,0,1,2437,5
36,53,151,0,1,2801,4
47,183,201,0,1,2327,2
65,124,191,0,1,2450,5
59,208,200,0,1,1994,4
37,186,169,0,1,3714,4
67,187,199,0,1,4188,6
49,218,180,0,1,2773,3
16,198,160,0,1,3221,3
65,246,172,0,1,2250,3
57,248,195,0,1,2263,3
66,92,165,0,1,3298,3
64,230,166,0,1,4045,4
16,186,196,0,1,3292,4
55,114,183,0,1,3234,2
27,124,151,0,1,2026,2
44,158,157,0,1,2098,2
62,120,203,0,1,2630,5
31,53,152,0,1,3690,3
44,204,199,0,1,2835,3
38,148,191,0,1,3319,3
34,155,151,0,1,3501,2
39,164,194,0,1,4162,5
53,207,162,0,1,2034,5
28,155,183,0,1,2734,4
32,145,203,0,1,1929,2
33,58,185,0,1,3362,5
49,155,179,0,1,3581,3
41,116,188,0,1,4156,5
30,198,158,0,1,2177,3
62,245,163,0,1,2699,3
28,232,209,0,1,3443,6
58,225,207,0,1,3828,5
26,55,171,0,1,3427,2
26,91,200,0,1,2091,5
36,66,165,0,1,3808,2
40,136,156,0,1,1980,2
30,168,175,0,1,2132,2
66,205,161,0,1,3985,6
59,143,153,0,1,3418,4
39,81,192,0,1,2259,3
16,139,159,0,1,3384,4
70,152,210,0,1,3613,3
47,164,181,0,1,2265,3
57,223,195,0,1,3058,6
40,237,189,0,1,3094,4
17,150,178,0,1,3736,2
25,204,201,0,1,2078,5
60,243,182,0,1,2732,3
27,103,188,0,1,3326,4
70,199,209,0,1,1959,4
68,163,203,0,1,2029,3
24,191,190,0,1,3035,6
18,198,161,0,1,2548,6
23,157,189,0,1,3777,6
56,183,194,0,1,3004,3
37,87,203,0,1,2100,6
61,249,178,0,1,3313,6
26,190,193,0,1,2708,5
18,137,153,0,1,1958,5
24,225,155,0,1,4112,5
43,152,205,0,1,1914,5
24,179,188,0,1,3502,5
33,62,194,0,1,3765,5
43,199,155,0,1,3986,2
53,231,187,0,1,4127,2
70,83,205,0,1,1974,5
26,126,175,0,1,3568,5
29,67,151,0,1,3261,5
36,50,207,0,1,3734,4
54,205,185,0,1,2043,6
18,191,185,0,1,4014,4
50,169,209,0,1,4035,4
45,118,209,0,1,4016,3
21,220,164,0,1,2750,3
43,207,208,0,1,2016,5
51,130,151,0,1,2758,5
53,157,164,0,1,2269,6
66,202,163,0,1,3569,2
69,149,207,0,1,2471,2
64,234,207,0,1,2716,3
48,233,187,0,1,4044,5
48,205,175,0,1,3710,4
60,154,154,0,1,2786,2
20,52,184,0,1,2836,5
58,194,162,0,1,3548,6
31,114,188,0,1,2060,3
57,128,172,0,1,2873,3
19,222,200,0,1,2222,6
58,82,191,0,1,3659,6
19,211,183,0,1,2781,2
37,182,166,0,1,4162,3
70,80,168,0,1,3567,5
19,237,205,0,1,2102,2
60,130,198,0,1,3002,3
21,186,171,0,1,2347,5
39,121,168,0,1,3992,4
39,218,155,0,1,3091,3
43,199,158,0,1,3080,3
37,211,200,0,1,2531,4
60,242,155,0,1,3116,4
33,83,153,0,1,2724,2
31,142,191,0,1,1958,4
40,196,198,0,1,4130,6
42,119,161,0,1,3353,6
46,223,173,0,1,3365,4
30,58,189,0,1,2271,6
30,171,160,0,1,2879,6
67,210,160,0,1,2800,2
55,115,157,0,1,4054,4
45,114,186,0,1,2833,5
60,62,165,0,1,3349,2
64,147,164,0,1,2885,2
66,152,188,0,1,3184,4
54,186,171,0,1,2303,6
45,173,194,0,1,2899,4
39,69,155,0,1,2680,6
41,186,179,0,1,2899,4
21,141,177,0,1,2124,6
30,109,186,0,1,2156,5
39,97,179,0,1,4188,4
34,222,163,0,1,2450,6
21,152,186,0,1,2105,3
48,154,153,0,1,3703,3
28,161,209,0,1,2675,5
34,158,156,0,1,3897,2
43,79,164,0,1,4079,6
33,103,155,0,1,4048,6
42,65,207,0,1,3342,6
66,97,162,0,1,2597,3
54,202,196,0,1,3051,5
69,107,177,0,1,2747,5
24,227,188,0,1,2403,6
31,143,194,0,1,3406,2
41,63,159,0,1,4066,5
22,237,206,0,1,3754,6
20,65,160,0,1,2293,5
55,199,209,0,1,3493,3
28,154,208,0,1,1932,6
34,54,203,0,1,2591,2
21,173,184,0,1,2479,6
49,164,187,0,1,2051,5
63,175,160,0,1,3219,6
24,234,209,0,1,3895,2
36,190,201,0,1,2503,6
29,177,166,0,1,2419,6
26,133,157,0,1,3737,2
53,99,150,0,1,3274,3
18,249,160,0,1,3304,4
20,245,181,0,1,3383,3
23,62,183,0,1,4030,6
52,84,186,0,1,4036,2
53,209,197,0,1,4056,6
26,100,186,0,1,3909,6
27,236,209,0,1,3638,6
28,75,207,0,1,3751,2
24,138,194,0,1,2536,6
65,56,151,0,1,3063,4
46,117,198,0,1,4152,3
51,103,185,0,1,2909,3
27,226,180,0,1,3787,3
52,217,176,0,1,3542,4
58,225,200,0,1,2718,3
36,200,196,0,1,2853,2
41,135,178,0,1,4058,4
56,207,193,0,1,2329,2
48,180,169,0,1,3572,6
65,207,183,0,1,2257,5
31,113,195,0,1,3363,2
37,229,185,0,1,3255,4
50,246,200,0,1,3738,2
41,159,150,0,1,1931,4
42,194,185,0,1,2585,2
52,80,205,0,1,4167,2
32,89,163,0,1,3683,5
41,155,190,0,1,2667,4
36,146,187,0,1,3411,2
31,183,168,0,1,4165,5
46,136,207,0,1,3224,2
40,179,152,0,1,3441,2
34,124,192,0,1,3257,2
43,164,201,0,1,3564,3
70,168,196,0,1,4168,6
38,118,173,0,1,2919,3
30,87,190,0,1,3223,6
64,195,205,0,1,3346,5
61,100,175,0,1,4061,2
41,250,205,0,1,2354,3
33,70,168,0,1,2704,6
28,235,200,0,1,1926,4
58,132,200,0,1,2904,4
39,159,175,0,1,3922,4
61,52,197,0,1,2443,6
65,163,178,0,1,3532,3
29,183,180,0,1,2413,3
35,223,153,0,1,1993,4
36,231,183,0,1,2223,6
20,111,197,0,1,2116,2
45,105,180,0,1,2368,3
28,77,163,0,1,3178,5
45,238,154,0,1,3107,2
39,85,158,0,1,3019,5
64,160,163,0,1,2618,6
50,232,168,0,1,3321,6
47,79,158,0,1,3268,6
43,158,201,0,1,2716,3
52,246,195,0,1,3993,4
31,57,152,0,1,2757,5
60,78,157,0,1,3881,3
46,102,197,0,1,3272,5
63,156,159,0,1,3041,6
34,118,181,0,1,3517,6
48,84,159,0,1,2095,6
35,182,175,0,1,2535,3
33,217,210,0,1,3230,2
61,119,173,0,1,3310,5
30,184,161,0,1,1914,5
56,210,207,0,1,2116,2
33,128,174,0,1,2489,5
46,70,205,0,1,3689,6
39,87,168,0,1,3003,3
