age,poids,taille,sexe,type_regime,kcal_cible,nb_repas_cible
27,102,173,0,1,3791,4
16,129,180,0,1,2158,5
61,208,176,0,1,2098,2
22,156,175,0,1,2163,6
60,56,178,0,1,3693,6
22,174,173,0,1,3586,6
49,192,188,0,1,3933,4
17,148,174,0,1,2237,6
41,73,185,0,1,2269,5
60,142,177,0,1,2287,6
43,150,156,0,1,2531,5
27,150,178,0,1,3290,3
37,90,207,0,1,2217,6
38,135,184,0,1,3389,5
17,171,172,0,1,3960,3
30,106,208,0,1,2420,4
65,158,184,0,1,2284,4
44,190,203,0,1,2480,2
48,201,185,0,1,3075,6
31,239,187,0,1,2447,2
48,156,184,0,1,3299,3
19,248,204,0,1,4043,5
40,204,162,0,1,2303,2
19,225,185,0,1,2437,5
62,66,186,0,1,3433,2
29,198,180,0,1,3937,3
43,246,163,0,1,2572,3
46,145,173,0,1,2728,2
69,141,205,0,1,2181,3
25,203,166,0,1,2608,2
58,200,174,0,1,3517,6
27,195,162,0,1,2953,3
39,80,168,0,1,3401,4
35,229,160,0,1,3846,4
35,205,171,0,1,3592,5
53,238,173,0,1,3409,6
54,203,150,0,1,2882,6
20,103,179,0,1,2959,3
35,78,153,0,1,2461,3
42,61,189,0,1,4137,4
29,102,203,0,1,2550,4
17,112,175,0,1,3836,5
22,85,156,0,1,2849,2
58,176,170,0,1,3482,2
67,69,150,0,1,2824,6
41,230,197,0,1,3809,3
63,147,194,0,1,2574,4
21,180,183,0,1,3927,5
49,197,169,0,1,4097,3
23,75,155,0,1,2958,3
22,101,194,0,1,3477,6
67,134,175,0,1,3885,5
51,77,164,0,1,3344,2
41,228,206,0,1,2816,6
33,112,209,0,1,2711,4
55,81,168,0,1,2229,3
56,78,154,0,1,2164,4
60,150,200,0,1,2597,3
19,92,174,0,1,3737,5
41,205,178,0,1,2269,6
42,80,165,0,1,2985,3
64,124,164,0,1,2146,3
35,205,190,0,1,3047,3
69,106,172,0,1,3556,3
69,130,195,0,1,3813,5
61,216,185,0,1,3742,3
24,202,164,0,1,2561,2
30,120,175,0,1,2262,6
20,87,173,0,1,3934,2
51,188,199,0,1,3822,3
61,53,152,0,1,3457,4
45,189,167,0,1,1962,4
21,52,166,0,1,2625,4
51,53,192,0,1,2179,5
26,236,208,0,1,3591,5
46,161,163,0,1,2989,4
20,210,184,0,1,3339,6
61,112,153,0,1,2748,6
28,224,158,0,1,3280,6
29,159,172,0,1,4004,3
30,72,188,0,1,3407,3
46,199,158,0,1,2877,4
36,120,169,0,1,4169,6
28,188,183,0,1,2058,3
20,101,204,0,1,2376,4
56,245,156,0,1,2656,4
16,141,152,0,1,2045,3
68,110,192,0,1,4151,5
38,184,150,0,1,2665,3
38,210,160,0,1,3731,4
31,75,205,0,1,3264,2
33,241,173,0,1,3829,4
16,51,196,0,1,2580,6
16,188,189,0,1,4137,6
26,89,158,0,1,3237,4
30,170,198,0,1,3501,3
47,222,174,0,1,3332,2
26,114,209,0,1,3851,5
55,55,164,0,1,3141,6
45,52,162,0,1,3983,2
61,245,190,0,1,2061,2
56,204,168,0,1,2532,2
70,189,176,0,1,3603,5
62,98,171,0,1,2928,5
65,238,184,0,1,3144,4
62,135,181,0,1,3686,4
48,187,151,0,1,3729,3
58,168,196,0,1,3040,3
51,51,186,0,1,2609,4
28,97,170,0,1,1949,2
31,141,157,0,1,2163,3
37,185,199,0,1,3741,5
55,122,158,0,1,2221,5
25,223,150,0,1,2267,5
52,139,162,0,1,2121,4
41,116,175,0,1,2857,6
53,139,198,0,1,2068,6
25,170,156,0,1,2206,4
70,110,177,0,1,2598,2
24,146,198,0,1,3200,6
62,73,205,0,1,3989,3
26,87,162,0,1,2030,2
19,248,192,0,1,2732,4
43,106,154,0,1,2796,4
47,113,185,0,1,3640,4
28,90,202,0,1,2136,2
33,110,159,0,1,2868,2
51,57,198,0,1,4091,2
44,104,201,0,1,3917,2
34,73,185,0,1,4035,4
70,112,198,0,1,2089,2
64,233,182,0,1,4110,3
48,158,200,0,1,2491,2
18,135,184,0,1,3518,3
29,242,206,0,1,2034,5
27,150,202,0,1,3774,4
64,81,189,0,1,3193,6
17,108,168,0,1,2310,6
43,202,165,0,1,3212,3
50,229,179,0,1,2723,6
63,154,209,0,1,2182,6
20,174,209,0,1,3945,5
66,109,184,0,1,2249,2
64,126,159,0,1,2484,2
62,214,209,0,1,3295,2
40,223,187,0,1,3004,6
18,94,194,0,1,2447,4
20,156,208,0,1,4135,5
52,219,183,0,1,2915,4
33,211,196,0,1,2517,5
16,184,181,0,1,2810,2
62,120,181,0,1,2987,4
19,137,167,0,1,3125,3
19,206,182,0,1,2172,6
25,137,185,0,1,3244,3
29,241,207,0,1,3551,3
61,65,175,0,1,3731,3
16,164,171,0,1,3156,2
18,58,182,0,1,2600,2
54,210,200,0,1,2882,3
32,152,209,0,1,3271,2
49,143,162,0,1,3533,3
53,78,168,0,1,2093,3
19,68,175,0,1,3952,4
50,171,155,0,1,3984,5
50,159,194,0,1,4014,5
63,142,192,0,1,4136,6
69,204,173,0,1,3016,3
18,238,158,0,1,3457,2
60,61,188,0,1,3966,4
46,237,181,0,1,2595,2
32,90,196,0,1,4124,3
25,173,173,0,1,4052,6
48,248,152,0,1,2893,6
36,150,176,0,1,2192,6
65,66,166,0,1,3939,2
44,131,172,0,1,2392,5
36,150,156,0,1,3644,5
50,183,178,0,1,2841,4
36,169,170,0,1,3442,4
18,217,205,0,1,4032,6
38,148,181,0,1,2202,2
59,142,208,0,1,3024,4
39,71,157,0,1,2528,2
63,139,157,0,1,2486,4
52,227,185,0,1,2155,3
28,117,152,0,1,2408,5
38,174,209,0,1,3952,4
49,109,200,0,1,2711,3
61,99,192,0,1,3639,5
35,70,177,0,1,1918,4
29,124,159,0,1,3913,2
34,171,187,0,1,3094,2
67,136,150,0,1,3009,5
31,230,161,0,1,3022,2
34,199,177,0,1,2244,5
27,137,192,0,1,2559,3
36,224,177,0,1,2978,5
69,147,158,0,1,4197,2
65,142,154,0,1,4093,4
58,205,199,0,1,3564,6
68,136,191,0,1,2196,2
17,93,151,0,1,2933,3
51,138,193,0,1,2637,6
46,103,173,0,1,4193,5
22,221,185,0,1,4192,2
20,229,189,0,1,3401,6
42,240,177,0,1,3350,5
41,176,170,0,1,2652,6
65,167,186,0,1,3367,2
54,116,196,0,1,3966,6
27,126,172,0,1,1942,5
36,243,165,0,1,3757,4
44,247,157,0,1,2274,3
55,131,153,0,1,4152,2
28,56,178,0,1,2544,5
25,53,203,0,1,2026,2
19,101,185,0,1,2201,2
25,176,158,0,1,3792,3
48,181,159,0,1,3548,5
42,227,203,0,1,3783,6
24,92,195,0,1,2634,4
59,123,199,0,1,3113,5
55,197,199,0,1,3201,4
56,228,161,0,1,3850,2
51,246,178,0,1,3734,5
50,150,155,0,1,3289,5
23,173,201,0,1,3763,5
56,125,197,0,1,2734,5
67,207,166,0,1,3168,5
17,185,151,0,1,2895,6
68,132,194,0,1,3813,4
39,227,198,0,1,3164,4
20,230,210,0,1,3207,5
60,94,151,0,1,2907,6
56,196,150,0,1,3261,6
70,248,182,0,1,3088,2
38,120,179,0,1,1928,4
37,80,150,0,1,2341,5
51,108,198,0,1,4172,2
15,93,207,0,1,3322,5
31,235,177,0,1,2980,3
61,187,174,0,1,3375,4
49,150,183,0,1,2691,3
31,55,166,0,1,3951,5
16,112,206,0,1,4082,2
31,67,181,0,1,1910,3
29,231,175,0,1,3184,6
54,211,162,0,1,2544,5
52,63,190,0,1,3604,2
32,101,183,0,1,2083,2
34,186,193,0,1,3850,5
55,109,192,0,1,2176,2
28,97,184,0,1,3794,3
21,77,154,0,1,2823,4
67,52,199,0,1,3852,6
42,193,208,0,1,2385,5
20,157,185,0,1,2055,6
29,56,177,0,1,1972,3
28,168,156,0,1,3323,5
16,167,203,0,1,3899,2
68,111,153,0,1,3377,3
18,133,166,0,1,1959,3
68,66,206,0,1,3804,4
58,80,151,0,1,3109,4
17,77,207,0,1,2944,5
70,77,169,0,1,3539,2
40,103,199,0,1,2834,3
43,70,171,0,1,2004,5
30,219,188,0,1,3396,2
17,99,185,0,1,3298,3
24,208,157,0,1,4143,5
27,112,203,0,1,1971,2
43,224,171,0,1,2249,5
57,147,187,0,1,2367,4
33,122,157,0,1,2794,3
69,198,198,0,1,2390,5
43,222,209,0,1,4091,5
34,161,151,0,1,2932,3
36,244,151,0,1,4037,4
56,107,164,0,1,2618,5
67,161,178,0,1,3143,5
49,238,192,0,1,2852,6
30,147,207,0,1,2719,2
43,209,166,0,1,2213,6
58,200,186,0,1,3199,3
67,186,177,0,1,3135,5
53,76,163,0,1,2611,5
70,179,196,0,1,3164,3
56,243,169,0,1,2071,6
16,161,200,0,1,3549,2
61,189,151,0,1,2523,6
67,56,185,0,1,3314,3
35,100,202,0,1,3029,2
15,247,161,0,1,4046,6
38,221,162,0,1,1919,5
64,161,161,0,1,3601,4
29,230,155,0,1,3198,4
49,106,181,0,1,3591,5
26,66,187,0,1,2141,3
24,228,200,0,1,3302,2
39,60,152,0,1,3750,4
38,50,161,0,1,2510,3
65,216,197,0,1,3797,2
22,130,156,0,1,2538,3
19,62,207,0,1,2111,6
41,188,189,0,1,2422,5
31,131,198,0,1,3313,5
50,136,198,0,1,3770,4
60,197,198,0,1,3172,3
44,168,195,0,1,3384,2
53,65,189,0,1,3245,2
57,227,169,0,1,2064,6
33,160,194,0,1,3979,2
41,98,184,0,1,2160,3
25,54,182,0,1,2437,5
20,200,159,0,1,2850,6
68,113,207,0,1,3328,4
35,225,191,0,1,3988,3
43,217,189,0,1,2853,5
60,240,202,0,1,3587,6
22,86,189,0,1,3955,3
67,150,180,0,1,3959,5
66,189,157,0,1,3185,2
61,170,161,0,1,4158,5
21,198,194,0,1,2102,4
39,87,201,0,1,2566,2
47,203,170,0,1,4089,3
36,70,154,0,1,2325,5
24,70,194,0,1,4002,4
68,229,194,0,1,2872,2
40,122,197,0,1,3299,4
52,221,180,0,1,3304,3
60,115,174,0,1,3015,6
70,207,203,0,1,3010,3
19,197,181,0,1,2205,4
46,64,152,0,1,3574,4
46,138,183,0,1,3659,5
59,118,189,0,1,4133,4
58,129,195,0,1,2247,6
42,73,160,0,1,4021,5
32,159,197,0,1,4194,4
47,209,165,0,1,2494,6
21,198,192,0,1,2745,3
69,65,153,0,1,2857,2
69,240,190,0,1,3736,4
23,201,152,0,1,3799,2
54,98,197,0,1,2272,6
33,167,187,0,1,3126,5
62,94,210,0,1,4024,3
22,226,160,0,1,3489,6
32,84,187,0,1,3514,6
51,169,202,0,1,3335,3
33,159,189,0,1,3685,3
43,128,206,0,1,2072,2
40,238,210,0,1,2355,2
44,55,176,0,1,3560,3
32,130,194,0,1,3847,5
49,120,155,0,1,2588,6
32,102,202,0,1,2532,6
59,116,180,0,1,3394,3
39,226,208,0,1,4097,4
67,185,162,0,1,3264,6
46,60,162,0,1,2039,2
30,173,197,0,1,3491,4
27,223,155,0,1,2072,2
59,218,208,0,1,3067,3
26,143,159,0,1,3648,2
46,176,185,0,1,2510,4
23,210,171,0,1,2751,5
36,201,194,0,1,3972,4
32,54,186,0,1,2496,2
54,219,155,0,1,3017,3
62,144,205,0,1,3930,4
50,114,193,0,1,3253,6
64,54,186,0,1,4014,5
25,165,200,0,1,3918,2
16,51,200,0,1,3868,6
55,95,189,0,1,3671,4
20,87,200,0,1,2658,5
17,97,197,0,1,2621,3
66,179,153,0,1,2277,4
47,185,181,0,1,2468,4
52,215,170,0,1,2480,6
63,109,190,0,1,2803,2
58,71,155,0,1,2689,6
36,239,182,0,1,2090,3
58,113,170,0,1,2738,2
20,157,186,0,1,3978,2
66,152,154,0,1,3278,5
24,82,152,0,1,3077,4
23,138,208,0,1,2327,2
52,149,165,0,1,3848,4
28,101,199,0,1,2744,3
16,107,187,0,1,2853,6
45,117,168,0,1,2523,2
19,182,205,0,1,4173,2
67,165,175,0,1,2658,6
58,92,175,0,1,3800,4
28,198,205,0,1,3881,5
42,87,166,0,1,4024,5
16,182,178,0,1,3917,6
26,240,173,0,1,2896,5
21,82,178,0,1,2692,4
43,181,200,0,1,2543,6
34,185,170,0,1,3120,3
43,141,209,0,1,2570,6
33,91,150,0,1,3002,4
48,72,163,0,1,3330,4
69,165,155,0,1,3964,3
61,232,153,0,1,4021,2
62,90,159,0,1,2139,2
49,130,174,0,1,2158,2
62,66,182,0,1,2540,4
20,114,162,0,1,3967,4
17,231,166,0,1,3035,4
62,97,153,0,1,3439,2
59,130,208,0,1,3249,6
62,113,197,0,1,2331,4
23,129,190,0,1,2479,4
41,97,164,0,1,1971,3
15,188,150,0,1,2743,4
39,228,161,0,1,3376,5
41,163,165,0,1,3726,4
51,127,157,0,1,2323,6
46,72,196,0,1,3390,3
31,185,169,0,1,3056,3
59,143,166,0,1,1992,5
20,66,173,0,1,2972,4
17,73,165,0,1,2623,4
58,63,195,0,1,2133,3
39,92,180,0,1,2082,6
50,182,169,0,1,2359,5
69,140,175,0,1,3411,6
60,50,186,0,1,2623,6
48,132,160,0,1,3972,3
68,195,198,0,1,2996,2
37,149,202,0,1,2746,6
45,187,153,0,1,2076,3
24,243,167,0,1,4076,3
20,182,189,0,1,2465,6
52,233,177,0,1,2175,5
27,153,186,0,1,2729,5
35,195,180,0,1,2837,5
20,178,174,0,1,3628,3
34,168,167,0,1,3788,4
21,184,200,0,1,3108,6
60,76,197,0,1,2947,3
31,245,207,0,1,3826,6
67,239,165,0,1,2760,3
18,170,164,0,1,2669,4
15,88,184,0,1,3535,2
70,156,209,0,1,3410,6
28,60,208,0,1,3227,4
58,159,208,0,1,2544,2
44,105,202,0,1,2515,2
48,188,199,0,1,2097,3
39,89,159,0,1,2615,5
67,124,197,0,1,3620,4
27,200,200,0,1,2838,2
47,93,157,0,1,3717,4
20,66,169,0,1,3525,4
47,141,191,0,1,2430,6
60,195,207,0,1,4185,6
61,140,162,0,1,3274,5
64,178,153,0,1,3328,5
52,146,160,0,1,2304,4
59,155,201,0,1,3168,3
55,177,200,0,1,2271,5
59,241,204,0,1,2621,5
54,173,176,0,1,2026,4
21,70,159,0,1,2429,4
20,147,180,0,1,3595,5
51,236,191,0,1,2497,3
68,138,196,0,1,3458,2
22,219,155,0,1,3139,2
28,238,207,0,1,3629,4
35,155,155,0,1,3678,2
60,125,151,0,1,2363,4
70,147,160,0,1,2682,4
44,100,209,0,1,2689,2
41,145,186,0,1,3971,3
58,59,205,0,1,2213,6
35,67,206,0,1,3878,6
56,81,178,0,1,2472,2
66,99,154,0,1,3166,5
62,92,204,0,1,2238,4
26,51,197,0,1,4193,5
56,216,192,0,1,2453,5
41,188,200,0,1,3135,6
16,56,201,0,1,2149,3
30,86,195,0,1,3737,3
70,79,196,0,1,3746,2
65,197,169,0,1,2258,4
49,178,180,0,1,2869,5
50,109,155,0,1,1947,3
66,128,184,0,1,2096,5
36,160,161,0,1,2383,4
36,247,200,0,1,3461,5
68,99,153,0,1,1961,2
69,69,180,0,1,2852,5
26,154,165,0,1,3130,3
