age,poids,taille,sexe,type_regime,poids_cible,depense,mois
61,142,182,1,0,105,431,2
20,118,189,1,0,101,482,2
39,178,169,1,0,54,248,1
21,91,178,1,0,151,397,1
39,194,172,1,0,172,480,2
47,58,210,1,0,108,387,2
29,112,201,1,0,162,344,3
48,97,176,1,0,94,252,1
26,176,161,1,0,116,309,3
31,117,187,1,0,102,244,1
49,54,150,1,0,160,308,1
36,68,193,1,0,123,528,1
42,114,193,1,0,119,490,2
38,92,177,1,0,143,279,3
26,197,185,1,0,79,211,1
21,242,205,1,0,111,390,1
36,159,181,1,0,51,589,3
39,84,205,1,0,168,445,3
60,196,206,1,0,145,371,2
35,166,154,1,0,189,437,3
33,179,190,1,0,190,309,3
55,140,182,1,0,145,504,3
49,78,153,1,0,90,351,1
64,55,209,1,0,193,355,1
41,70,151,1,0,57,453,1
54,155,170,1,0,187,203,2
40,59,179,1,0,161,425,2
22,132,189,1,0,167,224,2
31,133,168,1,0,191,464,3
31,55,210,1,0,85,504,2
64,109,201,1,0,186,209,2
56,250,169,1,0,176,448,3
59,166,156,1,0,126,266,1
39,196,197,1,0,148,548,1
24,114,154,1,0,105,479,1
53,233,196,1,0,149,594,2
67,89,152,1,0,94,234,1
27,70,199,1,0,131,420,1
46,53,206,1,0,141,507,1
57,183,158,1,0,72,441,2
34,65,155,1,0,130,562,3
38,51,168,1,0,105,394,2
56,196,166,1,0,150,425,2
37,148,204,1,0,162,238,2
62,206,157,1,0,129,288,3
32,194,150,1,0,89,535,2
33,100,202,1,0,62,321,1
47,205,180,1,0,155,362,1
43,127,166,1,0,190,255,2
63,142,155,1,0,174,220,3
22,128,205,1,0,64,460,2
32,219,178,1,0,140,396,2
46,199,150,1,0,166,313,2
58,56,156,1,0,155,422,1
25,193,159,1,0,153,461,1
36,188,155,1,0,99,400,3
16,58,155,1,0,127,557,1
22,70,195,1,0,78,226,1
43,136,177,1,0,78,243,2
44,178,195,1,0,84,311,3
59,157,193,1,0,82,480,1
27,92,177,1,0,65,339,3
61,170,174,1,0,181,273,2
42,111,193,1,0,92,376,3
62,200,193,1,0,54,539,1
66,120,189,1,0,171,292,1
56,125,209,1,0,91,493,3
30,250,175,1,0,149,226,2
29,107,171,1,0,78,341,1
48,127,158,1,0,151,272,2
62,181,188,1,0,106,546,1
60,245,202,1,0,182,549,1
19,80,206,1,0,89,513,3
42,104,185,1,0,136,574,2
38,52,194,1,0,193,285,1
39,184,190,1,0,110,569,3
64,54,188,1,0,127,257,2
53,159,188,1,0,119,537,1
67,88,162,1,0,81,359,1
42,150,156,1,0,133,540,1
57,223,194,1,0,166,342,1
34,130,195,1,0,65,593,2
34,141,207,1,0,115,240,1
27,52,183,1,0,67,448,1
30,198,180,1,0,54,354,2
68,168,151,1,0,181,495,1
22,119,188,1,0,148,308,3
22,178,164,1,0,194,443,1
48,217,203,1,0,69,281,1
58,212,162,1,0,141,279,2
18,155,204,1,0,56,259,1
57,111,202,1,0,109,448,3
37,243,180,1,0,77,269,3
54,67,162,1,0,192,542,3
62,117,190,1,0,160,409,2
70,222,175,1,0,116,450,2
39,163,187,1,0,186,383,3
42,73,189,1,0,68,455,3
19,196,194,1,0,128,319,2
67,88,186,1,0,134,350,3
24,65,188,1,0,131,571,2
23,149,171,1,0,142,559,2
58,138,187,1,0,137,226,2
53,135,177,1,0,93,536,2
45,53,202,1,0,137,535,3
42,105,167,1,0,178,572,3
65,212,182,1,0,114,599,1
62,246,188,1,0,157,342,3
69,71,174,1,0,108,561,1
19,127,197,1,0,65,534,1
41,174,203,1,0,116,522,2
22,117,188,1,0,65,560,1
59,84,161,1,0,164,487,1
67,130,156,1,0,190,535,1
65,178,186,1,0,58,278,1
19,139,163,1,0,167,230,3
70,207,190,1,0,160,546,1
30,110,187,1,0,156,476,1
18,220,180,1,0,190,459,3
17,60,186,1,0,114,513,3
53,100,173,1,0,133,370,3
47,156,201,1,0,186,594,1
59,172,178,1,0,163,537,3
48,198,154,1,0,103,343,2
48,145,163,1,0,140,294,1
52,221,160,1,0,181,220,1
23,231,177,1,0,96,406,1
39,126,204,1,0,183,544,1
34,174,152,1,0,137,556,2
15,221,192,1,0,179,487,3
49,111,156,1,0,92,562,2
17,120,167,1,0,200,540,1
65,220,166,1,0,118,588,2
50,201,174,1,0,129,489,1
26,142,196,1,0,112,481,2
25,223,169,1,0,143,502,3
53,239,154,1,0,107,275,2
27,196,207,1,0,54,402,2
69,89,176,1,0,158,386,1
51,93,178,1,0,195,287,2
43,150,165,1,0,58,585,1
62,188,197,1,0,194,492,2
33,154,163,1,0,200,223,1
19,67,167,1,0,186,494,3
63,162,172,1,0,67,493,3
62,203,173,1,0,123,400,3
51,221,182,1,0,75,351,3
25,226,186,1,0,91,229,3
36,153,173,1,0,182,360,3
20,122,177,1,0,118,357,2
30,210,156,1,0,135,497,2
30,144,182,1,0,109,307,1
26,213,150,1,0,89,299,1
18,115,154,1,0,155,355,3
17,54,192,1,0,165,473,3
27,58,200,1,0,58,353,1
44,144,175,1,0,121,345,2
21,137,205,1,0,167,586,1
17,109,206,1,0,167,550,3
34,239,153,1,0,97,558,1
15,75,184,1,0,124,292,2
58,127,186,1,0,118,304,2
59,122,203,1,0,82,537,3
60,93,164,1,0,157,429,3
63,141,161,1,0,71,539,3
17,57,199,1,0,102,285,3
58,56,150,1,0,195,407,2
25,177,184,1,0,71,255,3
62,205,203,1,0,75,313,3
50,118,159,1,0,73,252,1
67,187,165,1,0,154,331,3
24,86,171,1,0,123,499,3
15,144,191,1,0,133,346,1
40,197,207,1,0,191,260,3
42,104,182,1,0,166,476,3
65,121,201,1,0,140,500,2
60,205,186,1,0,149,420,3
58,84,166,1,0,152,412,2
55,138,161,1,0,103,323,2
31,112,156,1,0,87,463,1
23,205,172,1,0,101,382,2
38,182,201,1,0,95,247,1
22,108,160,1,0,77,275,2
17,175,162,1,0,88,293,3
47,115,194,1,0,89,231,1
70,148,174,1,0,144,397,1
28,110,191,1,0,171,209,1
39,64,156,1,0,137,224,2
68,225,205,1,0,83,373,2
53,245,162,1,0,191,332,2
61,57,160,1,0,60,487,3
52,153,185,1,0,52,544,2
63,127,179,1,0,90,399,3
47,226,164,1,0,183,356,1
26,216,180,1,0,138,257,3
32,76,161,1,0,118,323,1
16,78,195,1,0,199,366,3
24,144,153,1,0,74,306,2
39,242,181,1,0,131,303,1
66,124,188,1,0,137,400,2
36,100,155,1,0,187,323,3
27,93,152,1,0,141,571,1
41,213,201,1,0,118,577,2
29,217,155,1,0,108,509,1
42,216,161,1,0,190,367,2
65,189,188,1,0,64,521,1
22,212,205,1,0,103,210,3
69,85,196,1,0,150,404,2
22,150,164,1,0,97,507,2
69,100,162,1,0,110,588,1
52,170,188,1,0,52,425,1
43,218,180,1,0,87,333,1
41,91,175,1,0,64,573,1
21,219,201,1,0,105,389,1
43,241,191,1,0,83,429,1
67,150,190,1,0,170,447,2
28,96,174,1,0,106,442,1
53,122,151,1,0,177,272,1
28,135,201,1,0,119,261,2
34,111,170,1,0,57,213,3
58,71,158,1,0,51,320,2
18,131,200,1,0,128,333,3
29,183,170,1,0,62,341,2
31,242,158,1,0,63,479,2
66,140,208,1,0,127,515,2
16,225,182,1,0,192,521,1
39,217,196,1,0,106,448,3
50,238,155,1,0,61,314,1
18,128,169,1,0,152,488,2
43,211,156,1,0,190,598,3
66,228,193,1,0,149,315,3
62,118,205,1,0,163,325,3
34,215,189,1,0,163,528,3
46,144,207,1,0,189,438,3
26,144,170,1,0,185,440,1
15,68,193,1,0,179,524,1
19,167,176,1,0,64,350,2
64,200,205,1,0,126,545,1
22,67,170,1,0,133,229,3
56,132,185,1,0,55,357,2
51,93,199,1,0,68,445,2
59,245,205,1,0,60,589,1
50,78,210,1,0,133,483,2
31,55,182,1,0,136,529,3
54,193,185,1,0,140,291,1
45,213,203,1,0,70,322,1
66,200,192,1,0,59,394,3
17,151,189,1,0,110,376,1
31,116,187,1,0,138,578,2
67,64,209,1,0,131,499,2
19,199,200,1,0,164,538,1
70,70,201,1,0,183,212,1
25,139,183,1,0,74,363,2
57,141,196,1,0,74,497,1
41,70,198,1,0,105,435,1
66,243,152,1,0,171,301,1
64,226,180,1,0,199,342,3
52,69,191,1,0,113,482,3
58,182,160,1,0,154,591,1
26,60,192,1,0,80,246,2
38,167,208,1,0,186,350,1
29,214,192,1,0,191,333,3
66,115,202,1,0,188,245,2
64,151,199,1,0,180,217,3
66,105,191,1,0,109,410,1
56,119,184,1,0,55,408,2
47,189,180,1,0,136,332,1
64,107,158,1,0,72,267,1
52,172,180,1,0,80,444,2
25,62,164,1,0,130,504,2
56,98,187,1,0,186,415,1
70,166,157,1,0,114,211,1
16,225,166,1,0,109,207,1
61,175,170,1,0,75,372,1
56,85,173,1,0,192,350,3
31,151,191,1,0,159,397,2
24,218,175,1,0,118,570,1
67,103,154,1,0,131,370,2
64,180,150,1,0,164,459,1
33,241,169,1,0,85,503,2
64,108,154,1,0,98,412,1
39,87,197,1,0,198,494,2
24,201,168,1,0,132,549,3
25,129,157,1,0,145,298,1
49,136,166,1,0,58,516,2
22,182,179,1,0,55,418,2
69,189,160,1,0,63,457,2
57,101,166,1,0,160,586,1
55,115,192,1,0,149,320,1
64,181,169,1,0,128,320,1
64,126,153,1,0,87,360,2
25,208,168,1,0,60,526,3
53,223,178,1,0,99,398,3
62,214,181,1,0,80,332,2
51,86,162,1,0,175,383,3
42,137,177,1,0,183,285,3
62,215,194,1,0,90,454,2
57,157,154,1,0,54,484,1
63,137,196,1,0,133,360,2
38,144,159,1,0,64,529,3
64,104,202,1,0,143,487,3
46,189,181,1,0,87,404,3
39,73,179,1,0,127,263,2
33,189,200,1,0,122,446,3
69,241,209,1,0,57,320,1
69,104,155,1,0,119,314,2
43,146,151,1,0,145,563,3
28,96,195,1,0,128,352,1
56,153,166,1,0,129,551,2
45,82,167,1,0,189,515,1
56,190,188,1,0,161,419,2
40,64,190,1,0,132,241,2
19,50,204,1,0,78,397,1
20,77,206,1,0,152,319,1
31,152,158,1,0,105,301,1
55,217,153,1,0,87,516,1
62,228,197,1,0,102,579,3
57,177,196,1,0,111,587,3
49,194,156,1,0,180,246,3
16,192,189,1,0,53,381,3
45,92,154,1,0,137,220,1
32,93,183,1,0,199,235,2
25,87,188,1,0,123,382,2
63,228,168,1,0,87,316,2
23,244,173,1,0,169,240,1
18,207,185,1,0,167,305,2
19,198,160,1,0,191,359,1
19,142,151,1,0,165,420,2
67,234,182,1,0,148,243,3
32,206,180,1,0,156,500,1
57,193,193,1,0,93,511,3
22,146,201,1,0,128,259,2
48,249,182,1,0,148,503,2
24,162,179,1,0,188,382,3
52,177,166,1,0,124,547,3
36,196,186,1,0,101,333,3
23,153,155,1,0,112,461,2
51,105,198,1,0,105,449,3
66,240,171,1,0,85,541,1
24,57,207,1,0,131,425,2
29,150,175,1,0,56,530,2
70,185,156,1,0,79,505,3
35,199,173,1,0,60,498,3
16,224,169,1,0,143,414,1
21,109,187,1,0,52,299,1
20,75,175,1,0,151,376,1
51,164,191,1,0,141,305,3
61,70,166,1,0,164,212,2
49,136,193,1,0,116,258,2
16,136,203,1,0,56,298,1
63,211,175,1,0,140,562,1
23,234,209,1,0,100,586,2
63,133,155,1,0,133,282,3
42,154,176,1,0,119,453,2
54,119,179,1,0,109,389,3
35,236,198,1,0,96,590,3
59,110,160,1,0,125,236,1
32,229,176,1,0,159,368,1
18,245,193,1,0,88,463,2
21,201,181,1,0,78,523,1
21,163,202,1,0,180,547,3
21,177,188,1,0,87,563,1
29,59,198,1,0,148,597,3
67,56,180,1,0,161,574,3
16,232,155,1,0,111,403,1
22,170,204,1,0,60,402,1
20,81,156,1,0,86,357,3
49,208,209,1,0,195,330,3
38,157,172,1,0,165,511,2
66,163,162,1,0,100,272,2
25,109,152,1,0,68,365,3
39,70,152,1,0,166,341,3
29,208,167,1,0,164,546,2
15,142,190,1,0,149,394,2
56,188,204,1,0,87,408,2
23,250,158,1,0,130,401,2
42,62,210,1,0,157,217,1
58,141,178,1,0,96,415,2
45,207,157,1,0,75,568,3
52,172,191,1,0,57,203,2
26,164,176,1,0,199,445,3
24,100,187,1,0,150,439,2
31,54,150,1,0,70,452,1
26,247,185,1,0,187,566,1
58,214,207,1,0,62,348,3
28,179,188,1,0,151,346,2
48,203,166,1,0,125,556,3
65,237,183,1,0,187,543,1
15,123,191,1,0,95,561,3
41,228,179,1,0,176,209,3
29,245,169,1,0,192,339,3
29,109,174,1,0,143,306,1
37,139,204,1,0,197,330,2
52,87,170,1,0,150,405,2
54,145,204,1,0,109,522,2
70,87,186,1,0,107,420,3
18,81,174,1,0,99,559,2
59,141,201,1,0,80,417,3
29,163,168,1,0,86,313,2
52,228,184,1,0,178,557,1
57,109,207,1,0,154,335,3
63,224,172,1,0,120,273,3
56,249,171,1,0,187,482,3
53,201,170,1,0,113,526,1
30,163,206,1,0,123,427,3
34,161,176,1,0,119,581,3
61,112,151,1,0,158,237,3
45,176,190,1,0,141,526,1
54,236,185,1,0,121,357,2
45,191,155,1,0,103,252,2
54,153,199,1,0,55,345,2
22,214,201,1,0,103,228,1
57,68,180,1,0,121,360,1
44,99,201,1,0,73,527,2
37,225,171,1,0,75,519,3
66,171,177,1,0,90,262,2
68,176,162,1,0,106,218,2
25,137,207,1,0,141,266,2
26,228,192,1,0,64,575,3
45,105,163,1,0,130,291,3
29,109,167,1,0,134,507,1
27,50,202,1,0,80,233,1
62,238,163,1,0,190,508,2
53,223,167,1,0,58,569,3
30,85,160,1,0,62,519,3
39,198,162,1,0,144,230,3
37,69,151,1,0,125,527,1
52,101,156,1,0,180,401,2
23,183,183,1,0,189,377,3
41,120,194,1,0,66,284,2
47,52,164,1,0,153,322,2
47,62,189,1,0,172,475,3
20,112,191,1,0,158,481,1
62,72,150,1,0,128,402,3
15,238,185,1,0,111,216,1
45,135,153,1,0,103,443,3
45,153,209,1,0,142,358,2
58,53,171,1,0,90,279,1
58,124,196,1,0,197,342,3
27,176,197,1,0,200,362,3
27,201,193,1,0,96,235,2
20,61,196,1,0,162,375,2
15,187,171,1,0,128,348,2
45,205,196,1,0,196,477,2
16,179,177,1,0,56,491,2
16,75,188,1,0,191,526,3
45,207,184,1,0,65,593,3
54,68,183,1,0,56,409,3
15,157,204,1,0,65,600,1
44,58,159,1,0,126,544,1
47,104,172,1,0,134,472,3
37,107,200,1,0,120,556,3
62,140,153,1,0,132,397,1
41,250,183,1,0,199,302,2
48,115,203,1,0,94,485,1
68,247,153,1,0,163,248,1
34,95,169,1,0,146,263,3
63,61,176,1,0,181,217,1
30,152,180,1,0,96,480,2
48,114,193,1,0,51,208,3
68,71,168,1,0,155,581,3
23,144,158,1,0,151,278,3
33,92,163,1,0,126,569,3
46,118,206,1,0,159,260,3
55,195,201,1,0,130,394,2
70,123,166,1,0,58,579,3
63,132,203,1,0,130,338,1
19,71,189,1,0,167,430,1
52,59,182,1,0,161,424,1
33,61,157,1,0,65,203,1
19,215,192,1,0,151,266,1
42,184,187,1,0,125,536,2
46,217,197,1,0,165,267,2
41,173,166,1,0,152,331,2
37,135,205,1,0,162,451,2
44,68,207,1,0,132,569,2
59,178,167,1,0,71,489,2
34,95,150,1,0,55,388,1
44,86,167,1,0,138,419,1
51,51,197,1,0,158,276,2
42,214,191,1,0,118,426,3
23,112,174,1,0,191,423,2
47,182,162,1,0,75,400,1
39,55,172,1,0,160,224,1
49,168,194,1,0,107,349,2
23,238,172,1,0,181,511,3
64,85,158,1,0,66,537,2
64,70,191,1,0,71,482,3
26,127,190,1,0,54,552,1
44,80,192,1,0,52,571,3
20,55,163,1,0,103,452,1
65,134,182,1,0,63,330,3
70,90,206,1,0,166,353,2
46,136,187,1,0,57,300,1
35,105,150,1,0,196,377,2
66,133,169,1,0,173,333,2
63,50,189,1,0,87,244,2
69,53,167,1,0,147,325,1
