age,poids,taille,sexe,type_regime,poids_cible,depense,mois
60,62,172,1,0,62,308,3
62,87,188,1,0,163,411,2
50,181,185,1,0,111,513,2
34,226,210,1,0,149,509,3
40,109,177,1,0,138,398,3
64,133,161,1,0,179,571,2
17,144,208,1,0,63,420,3
43,64,176,1,0,63,538,2
23,146,152,1,0,137,216,1
20,137,161,1,0,151,599,1
53,210,177,1,0,85,525,2
66,171,167,1,0,114,577,1
43,194,195,1,0,160,239,1
42,226,199,1,0,160,414,2
67,118,210,1,0,100,560,1
51,133,168,1,0,130,223,1
18,81,197,1,0,120,471,1
61,106,156,1,0,143,425,1
51,229,174,1,0,91,436,1
52,71,194,1,0,126,536,1
55,171,170,1,0,111,558,3
25,86,179,1,0,54,379,2
42,119,202,1,0,73,496,2
55,235,156,1,0,113,360,3
65,100,170,1,0,152,468,1
67,72,188,1,0,196,487,2
56,197,181,1,0,59,505,1
20,221,168,1,0,83,266,1
26,53,175,1,0,198,295,2
66,105,200,1,0,75,586,2
59,226,157,1,0,188,479,3
60,80,182,1,0,104,467,3
41,169,180,1,0,116,356,1
54,230,200,1,0,87,215,3
44,229,202,1,0,109,475,2
52,220,208,1,0,188,507,2
15,139,163,1,0,140,305,3
54,59,152,1,0,118,272,1
20,242,202,1,0,89,210,2
18,155,175,1,0,161,580,2
41,59,162,1,0,124,500,1
34,151,202,1,0,165,369,2
69,235,173,1,0,51,259,2
20,104,161,1,0,137,584,2
18,168,184,1,0,114,305,2
36,127,204,1,0,66,308,2
70,93,171,1,0,70,285,2
50,145,171,1,0,191,599,1
58,71,202,1,0,72,279,3
35,232,165,1,0,167,528,2
62,152,171,1,0,131,548,1
56,114,173,1,0,79,533,3
62,216,208,1,0,182,437,2
69,226,168,1,0,188,241,2
41,221,160,1,0,75,433,2
34,172,167,1,0,180,248,1
64,155,169,1,0,116,397,2
60,183,171,1,0,176,600,3
46,216,174,1,0,184,353,2
50,108,184,1,0,114,231,3
27,230,193,1,0,82,455,2
19,154,177,1,0,76,375,3
38,185,184,1,0,200,239,2
25,214,208,1,0,113,221,3
69,91,179,1,0,131,553,3
34,129,172,1,0,159,305,2
29,77,205,1,0,99,554,1
23,60,210,1,0,60,398,1
36,144,170,1,0,171,317,1
44,51,155,1,0,154,483,3
30,147,210,1,0,78,344,1
47,186,193,1,0,77,354,1
49,81,205,1,0,99,256,1
26,198,179,1,0,61,355,2
55,213,157,1,0,133,291,1
31,230,194,1,0,60,497,3
45,108,184,1,0,73,417,2
61,211,184,1,0,165,470,2
57,82,154,1,0,83,421,3
44,223,167,1,0,52,330,2
61,212,178,1,0,97,266,3
46,142,150,1,0,139,263,1
51,116,161,1,0,87,498,3
30,112,170,1,0,158,425,1
51,90,189,1,0,186,455,3
70,197,188,1,0,55,552,3
61,146,187,1,0,196,386,1
29,115,169,1,0,183,307,1
39,168,207,1,0,133,234,2
18,178,162,1,0,61,293,3
54,112,190,1,0,134,255,1
41,93,190,1,0,186,251,1
26,141,164,1,0,94,473,3
47,236,187,1,0,103,251,3
61,67,193,1,0,123,528,3
47,79,181,1,0,172,454,1
17,191,198,1,0,164,226,3
45,162,168,1,0,174,404,2
24,127,184,1,0,151,495,2
64,178,172,1,0,152,558,2
39,84,174,1,0,89,593,2
66,93,177,1,0,153,454,2
24,213,187,1,0,97,458,1
55,210,209,1,0,115,392,1
35,231,168,1,0,78,352,3
54,229,156,1,0,164,450,2
24,105,165,1,0,75,303,1
28,241,191,1,0,165,388,3
62,78,155,1,0,146,255,3
27,199,181,1,0,157,261,3
45,111,184,1,0,134,440,1
34,241,165,1,0,131,540,3
50,151,167,1,0,117,414,2
31,82,167,1,0,70,207,1
30,54,168,1,0,175,205,2
67,221,196,1,0,109,292,2
67,110,172,1,0,146,481,1
21,138,193,1,0,102,284,2
27,154,176,1,0,176,246,3
43,67,168,1,0,172,241,3
42,244,181,1,0,113,551,1
17,74,204,1,0,180,451,3
23,183,182,1,0,115,412,2
34,114,166,1,0,124,378,3
20,162,191,1,0,100,357,3
25,226,164,1,0,63,515,2
59,216,158,1,0,93,332,1
41,99,153,1,0,130,340,2
52,92,162,1,0,155,277,2
38,206,206,1,0,161,264,3
31,131,197,1,0,140,279,3
17,235,199,1,0,134,282,1
65,112,165,1,0,84,517,1
39,215,175,1,0,76,383,3
55,199,201,1,0,150,340,2
30,170,202,1,0,192,584,3
58,102,162,1,0,157,463,2
42,84,155,1,0,177,542,1
29,152,158,1,0,195,576,1
17,174,198,1,0,192,457,1
19,64,207,1,0,84,364,2
55,55,180,1,0,56,229,3
30,70,188,1,0,196,401,1
47,100,183,1,0,128,250,3
16,93,177,1,0,112,303,1
16,63,183,1,0,84,210,1
33,160,170,1,0,99,285,3
59,153,165,1,0,156,409,2
57,224,176,1,0,76,356,1
52,202,176,1,0,52,374,1
27,178,161,1,0,182,201,1
29,107,199,1,0,155,562,1
30,106,204,1,0,139,420,1
59,214,192,1,0,65,334,1
70,89,160,1,0,177,593,1
58,168,181,1,0,131,202,3
19,180,195,1,0,99,540,1
62,53,188,1,0,103,591,2
68,83,179,1,0,154,204,3
22,211,189,1,0,124,471,2
29,108,187,1,0,135,484,2
50,80,159,1,0,99,248,2
40,124,174,1,0,123,353,3
68,186,165,1,0,162,302,3
57,129,180,1,0,138,501,2
44,220,181,1,0,60,583,2
42,105,207,1,0,161,288,1
60,234,178,1,0,103,288,3
38,85,204,1,0,109,553,2
60,231,200,1,0,195,327,3
50,68,176,1,0,199,443,3
54,139,167,1,0,193,240,1
36,154,158,1,0,102,380,1
23,169,176,1,0,119,349,3
36,106,159,1,0,132,300,2
62,77,161,1,0,170,570,2
36,84,158,1,0,161,296,3
61,202,181,1,0,166,209,1
39,97,200,1,0,159,457,3
41,131,164,1,0,177,448,1
25,74,150,1,0,61,452,3
59,224,151,1,0,180,556,1
31,205,172,1,0,164,545,2
65,89,151,1,0,143,209,3
39,230,179,1,0,79,211,1
35,140,157,1,0,180,350,2
20,240,185,1,0,187,549,1
52,85,189,1,0,78,580,2
58,97,160,1,0,104,420,3
64,144,207,1,0,155,243,1
30,174,198,1,0,115,402,2
33,234,150,1,0,175,265,2
22,194,209,1,0,115,475,1
28,210,151,1,0,143,211,2
49,153,171,1,0,77,502,3
56,57,158,1,0,56,302,1
15,201,192,1,0,129,480,2
25,58,172,1,0,108,547,1
19,218,184,1,0,58,363,3
65,169,153,1,0,66,489,2
31,185,171,1,0,192,535,3
28,151,186,1,0,105,448,3
59,114,159,1,0,55,557,3
27,208,201,1,0,160,311,1
62,231,151,1,0,170,439,1
24,116,186,1,0,184,440,3
56,101,188,1,0,189,365,2
51,105,194,1,0,109,556,1
38,239,179,1,0,130,464,3
27,88,168,1,0,128,574,2
16,149,188,1,0,94,395,3
45,103,178,1,0,192,565,3
47,219,209,1,0,154,361,1
47,57,188,1,0,124,497,1
43,177,160,1,0,134,578,2
70,188,194,1,0,177,370,2
65,243,164,1,0,171,461,3
58,77,173,1,0,54,288,2
59,201,158,1,0,77,392,1
19,181,200,1,0,86,323,1
62,64,169,1,0,123,357,2
65,126,210,1,0,168,346,1
48,111,190,1,0,156,538,2
36,173,195,1,0,66,407,3
19,75,173,1,0,166,415,2
51,138,180,1,0,117,594,3
64,92,192,1,0,88,572,3
51,158,186,1,0,152,474,1
28,193,169,1,0,174,214,2
33,123,182,1,0,97,511,1
34,64,166,1,0,149,426,3
33,178,179,1,0,176,581,1
61,162,172,1,0,98,443,1
45,79,193,1,0,76,444,2
58,117,154,1,0,76,369,2
15,103,162,1,0,117,304,3
58,50,200,1,0,173,204,1
16,74,163,1,0,111,305,3
42,229,163,1,0,112,370,1
15,163,174,1,0,127,211,3
51,237,151,1,0,84,589,3
20,100,169,1,0,57,386,3
39,215,209,1,0,172,430,1
40,118,166,1,0,88,343,2
54,61,176,1,0,185,271,2
35,198,184,1,0,164,215,2
61,106,172,1,0,134,384,1
22,52,201,1,0,183,575,1
46,62,162,1,0,170,272,1
18,138,193,1,0,79,455,1
33,249,195,1,0,80,327,3
37,135,166,1,0,142,568,1
53,225,173,1,0,52,476,1
22,250,208,1,0,187,599,3
54,177,155,1,0,149,569,1
32,78,187,1,0,178,567,2
45,122,179,1,0,158,429,1
46,139,158,1,0,190,449,2
69,64,156,1,0,59,276,3
43,203,159,1,0,75,380,2
62,84,176,1,0,165,507,3
53,165,152,1,0,79,454,3
26,121,179,1,0,192,495,3
23,94,173,1,0,163,422,3
28,221,198,1,0,147,323,1
23,51,192,1,0,125,310,3
35,236,152,1,0,153,361,3
29,156,164,1,0,131,574,1
40,172,150,1,0,54,472,1
39,227,169,1,0,51,509,2
30,187,185,1,0,99,526,1
33,99,164,1,0,74,253,1
54,177,162,1,0,192,206,1
63,56,197,1,0,96,463,1
28,206,206,1,0,100,536,1
70,242,200,1,0,72,369,2
67,81,172,1,0,142,395,1
51,143,191,1,0,181,442,1
49,140,166,1,0,74,462,3
43,122,186,1,0,159,462,1
56,195,209,1,0,198,485,2
54,185,177,1,0,79,575,3
40,187,166,1,0,128,544,3
68,225,201,1,0,53,263,3
58,68,173,1,0,123,549,1
41,198,169,1,0,108,468,1
17,111,167,1,0,52,468,3
69,121,159,1,0,99,222,1
55,69,157,1,0,90,302,1
60,133,167,1,0,114,422,1
17,221,173,1,0,188,283,2
37,136,192,1,0,102,479,2
47,222,189,1,0,61,265,1
45,250,185,1,0,140,436,1
37,171,208,1,0,103,539,1
50,96,200,1,0,130,249,2
21,209,174,1,0,67,323,3
57,158,164,1,0,148,501,1
28,137,194,1,0,180,568,3
68,243,200,1,0,147,462,3
30,206,176,1,0,118,456,2
21,135,152,1,0,186,562,2
50,240,196,1,0,132,434,3
66,74,173,1,0,85,204,3
53,92,177,1,0,107,514,1
59,166,157,1,0,165,402,3
18,164,191,1,0,156,580,3
25,51,152,1,0,137,546,1
43,75,179,1,0,139,344,2
61,160,207,1,0,157,353,2
68,79,195,1,0,152,514,2
43,132,195,1,0,153,231,2
39,152,150,1,0,71,299,1
42,241,209,1,0,189,274,2
66,225,179,1,0,56,569,2
54,187,153,1,0,149,357,1
46,99,176,1,0,163,580,2
68,73,167,1,0,172,455,2
24,81,175,1,0,194,335,3
41,62,158,1,0,170,598,3
15,189,187,1,0,155,593,2
35,50,188,1,0,161,541,3
36,234,186,1,0,190,440,2
27,121,192,1,0,136,207,2
25,126,183,1,0,94,558,1
58,190,155,1,0,101,453,3
19,92,154,1,0,155,553,2
55,93,156,1,0,165,320,2
35,149,207,1,0,75,287,3
43,213,203,1,0,181,394,3
64,61,164,1,0,79,531,1
54,147,191,1,0,172,592,2
46,62,151,1,0,56,266,3
27,239,194,1,0,185,546,2
64,70,156,1,0,106,329,2
27,108,210,1,0,123,290,3
64,86,210,1,0,115,264,2
35,146,168,1,0,94,426,3
42,237,166,1,0,94,446,2
26,187,172,1,0,138,489,1
54,171,172,1,0,59,424,1
33,115,179,1,0,182,523,3
44,203,188,1,0,74,398,3
26,109,193,1,0,78,524,2
48,233,192,1,0,138,462,3
70,185,176,1,0,134,585,2
66,220,176,1,0,110,325,1
54,69,160,1,0,185,202,2
70,163,209,1,0,64,517,1
22,217,200,1,0,199,362,2
40,64,167,1,0,178,373,2
59,200,161,1,0,72,475,3
35,61,157,1,0,165,467,2
43,166,157,1,0,75,423,1
43,151,209,1,0,85,392,3
67,229,190,1,0,177,284,3
32,181,201,1,0,109,285,2
40,192,166,1,0,197,504,2
49,115,200,1,0,171,274,3
58,126,210,1,0,199,275,1
58,179,155,1,0,105,267,2
19,58,155,1,0,164,222,2
46,211,210,1,0,113,306,2
62,85,168,1,0,51,554,1
56,242,205,1,0,155,227,3
53,96,171,1,0,57,599,2
52,105,152,1,0,198,481,1
33,92,158,1,0,78,491,1
56,109,169,1,0,116,438,3
43,143,158,1,0,186,383,1
18,81,175,1,0,120,219,3
24,203,188,1,0,191,297,1
43,212,155,1,0,66,246,3
24,58,205,1,0,98,456,2
17,143,204,1,0,81,393,2
29,122,150,1,0,96,263,1
24,221,182,1,0,92,503,1
17,112,150,1,0,58,483,3
65,249,153,1,0,160,282,2
42,115,151,1,0,154,336,2
62,248,190,1,0,63,247,3
36,225,158,1,0,106,481,3
56,166,176,1,0,174,369,2
35,237,209,1,0,78,227,2
41,197,185,1,0,158,423,1
66,129,192,1,0,81,383,3
27,51,156,1,0,162,560,1
33,56,162,1,0,78,303,1
41,201,178,1,0,88,218,3
31,174,173,1,0,115,578,1
48,50,165,1,0,63,363,1
67,232,198,1,0,136,207,1
42,87,164,1,0,136,265,2
25,64,197,1,0,155,205,3
25,248,181,1,0,100,236,2
55,51,177,1,0,180,298,3
22,131,210,1,0,183,293,2
45,235,210,1,0,133,346,1
43,59,182,1,0,124,488,1
19,123,178,1,0,146,423,2
64,200,164,1,0,155,562,1
57,226,201,1,0,79,462,2
51,86,154,1,0,154,394,1
38,58,181,1,0,107,285,2
51,115,163,1,0,171,402,1
50,249,180,1,0,156,403,3
40,198,180,1,0,74,540,1
40,89,191,1,0,124,222,3
31,234,202,1,0,172,288,1
57,159,196,1,0,79,417,3
31,225,164,1,0,178,334,1
51,220,205,1,0,172,500,3
65,84,190,1,0,193,313,2
45,172,179,1,0,200,589,2
57,113,180,1,0,118,434,1
36,116,207,1,0,181,234,1
67,245,168,1,0,102,457,1
33,62,191,1,0,165,414,3
20,155,176,1,0,137,540,2
27,140,163,1,0,157,540,3
36,211,208,1,0,89,320,2
31,182,180,1,0,162,485,2
39,94,202,1,0,101,251,1
19,129,168,1,0,187,589,3
19,201,200,1,0,200,571,3
57,144,210,1,0,181,501,3
53,126,177,1,0,179,339,2
65,72,153,1,0,101,303,1
44,124,155,1,0,114,219,1
70,137,193,1,0,126,459,3
50,189,203,1,0,64,588,3
47,179,158,1,0,188,555,3
68,172,196,1,0,161,590,2
18,157,209,1,0,62,401,2
65,231,198,1,0,68,580,1
59,183,199,1,0,73,224,1
24,234,167,1,0,92,468,3
33,92,189,1,0,113,392,1
20,154,207,1,0,64,419,2
52,234,157,1,0,148,419,3
42,203,190,1,0,121,334,2
38,115,204,1,0,72,322,1
52,89,191,1,0,171,372,2
66,214,191,1,0,175,346,3
22,119,156,1,0,83,511,3
17,111,188,1,0,114,493,1
20,150,160,1,0,122,474,1
59,183,208,1,0,109,422,3
38,106,183,1,0,81,462,1
24,177,208,1,0,80,506,1
24,59,168,1,0,81,325,3
47,249,170,1,0,118,459,2
48,183,197,1,0,84,207,2
36,103,180,1,0,97,493,2
67,125,201,1,0,112,276,3
48,96,187,1,0,194,475,2
67,129,158,1,0,109,569,3
22,222,198,1,0,146,244,1
45,97,196,1,0,158,249,1
49,161,151,1,0,95,380,3
49,134,183,1,0,167,525,2
51,156,193,1,0,150,393,1
63,170,156,1,0,133,421,3
22,92,172,1,0,124,351,1
52,65,163,1,0,79,305,2
21,52,194,1,0,84,314,3
17,86,200,1,0,173,439,3
32,137,196,1,0,127,220,1
51,249,186,1,0,191,591,3
23,76,174,1,0,111,562,2
63,248,157,1,0,72,549,3
24,245,182,1,0,177,243,1
43,172,193,1,0,151,351,3
60,69,192,1,0,153,406,2
20,219,187,1,0,130,550,3
50,122,162,1,0,99,557,1
33,79,200,1,0,133,445,1
33,233,175,1,0,159,569,1
43,218,177,1,0,181,581,3
27,207,162,1,0,100,435,3
23,58,202,1,0,69,325,2
45,238,195,1,0,52,316,2
25,123,173,1,0,194,224,3
24,248,160,1,0,186,414,2
29,188,188,1,0,102,484,1
38,199,178,1,0,187,397,2
23,72,206,1,0,132,505,3
51,123,167,1,0,111,403,1
25,79,201,1,0,61,480,2
42,147,176,1,0,115,340,3
36,166,180,1,0,72,403,3
54,114,200,1,0,70,381,3
49,59,182,1,0,122,469,1
16,215,183,1,0,90,365,3
48,148,154,1,0,157,270,2
31,189,191,1,0,200,209,1
28,139,151,1,0,190,427,1
34,80,174,1,0,79,427,3
33,60,160,1,0,105,279,3
36,88,169,1,0,63,437,2
50,197,183,1,0,171,266,2
48,162,156,1,0,188,296,2
